2011,0.259,2.0,0.26573500000000005,0.8619712133696631,0.11934137454952455,0.015107055204989719,0.0035803568758226243,151.4960296293455,NA
2012,0.259,2.0,0.26573500000000005,0.8698108568980657,0.11115198943112789,0.015226239890302576,0.003810913780503933,154.07675593808025,NA
2013,0.259,2.0,0.26573500000000005,0.8686405504608634,0.11185503524267815,0.015557539006652677,0.003946875289805771,158.38546964734985,NA
2014,0.259,2.0,0.26573500000000005,0.8683101377749085,0.11173052697415316,0.015910364669200972,0.004048970581737407,162.72281783979656,NA
2015,0.259,2.0,0.26573500000000005,0.86790968931651,0.11168513923056732,0.016259475889203984,0.004145695563718646,166.9002654258646,NA
2016,0.259,2.0,0.26573500000000005,0.867525862280301,0.11163369917529964,0.016600924136942464,0.004239514407456839,170.5620220884282,NA
2017,0.259,2.0,0.26573500000000005,0.8671504976475609,0.11158415820902222,0.016934325189210137,0.004331018954206722,173.21349192921357,56.36949192921357
2011,0.259,2.5,0.26573500000000005,0.8811705616878985,0.10012593847566928,0.015120060676866913,0.0035834391595653517,151.62645063635946,NA
2012,0.259,2.5,0.26573500000000005,0.890725629659063,0.09046166638519258,0.015015097254417646,0.0037976067013268363,151.94016984645535,NA
2013,0.259,2.5,0.26573500000000005,0.8890308899570242,0.09182862241006955,0.015229824607373385,0.003910663025532842,155.0491322601928,NA
2014,0.259,2.5,0.26573500000000005,0.8889625559550273,0.09159427158454439,0.015463086852657846,0.0039800856077705175,158.1482962509847,NA
2015,0.259,2.5,0.26573500000000005,0.8886607347839095,0.09159563622504531,0.015697919467528243,0.0040457095235168885,161.13600116126364,NA
2016,0.259,2.5,0.26573500000000005,0.8884002032840295,0.09156320982060208,0.015927719483504754,0.004108867411863706,163.64535009941787,NA
2017,0.259,2.5,0.26573500000000005,0.8881407582299956,0.09153651570531512,0.01615224414848589,0.004170481916203258,165.21394151773367,48.369941517733665
2011,0.259,3,0.26573500000000005,0.8961592785969409,0.08520933407909269,0.015061764338022319,0.003569622985944129,151.0418453802692,NA
2012,0.259,3,0.26573500000000005,0.9050541970509158,0.07635982944103338,0.014809986701112415,0.0037759868069382908,149.86462336291004,NA
2013,0.259,3,0.26573500000000005,0.9032789889178755,0.07790157911003233,0.01494835461972989,0.003871077352362146,152.18359188356348,NA
2014,0.259,3,0.26573500000000005,0.9033777282627228,0.07760635017832548,0.015098152814239067,0.003917768744712666,154.41594339221504,NA
2015,0.259,3,0.26573500000000005,0.9031438232681157,0.07763992990900115,0.015254289211061771,0.003961957611821322,156.58222537785346,NA
2016,0.259,3,0.26573500000000005,0.9029739341628172,0.07761532036302192,0.015406841907439399,0.004003903566721409,158.2937243765749,NA
2017,0.259,3,0.26573500000000005,0.9027975424225835,0.07760152072992531,0.01555607498085491,0.004044861866636334,159.11599889810742,42.27199889810741
2011,0.259,3.5,0.26573500000000005,0.9080118397263965,0.07348987663272455,0.01495416224310973,0.003544121397769224,149.96279390810187,NA
2012,0.259,3.5,0.26573500000000005,0.9154292691156927,0.06620927238040426,0.01461237400153296,0.0037490845023701756,147.86494886003027,NA
2013,0.259,3.5,0.26573500000000005,0.9138535992981683,0.06762315446110843,0.014694191563408595,0.0038290546773145605,149.59605313304257,NA
2014,0.259,3.5,0.26573500000000005,0.9140251886699676,0.06733191411299333,0.014783421954197936,0.003859475262841229,151.19704216198903,NA
2015,0.259,3.5,0.26573500000000005,0.913850716750755,0.06737886267873272,0.014882386619803565,0.003888033950708682,152.76471972044322,NA
2016,0.259,3.5,0.26573500000000005,0.9137475232349146,0.06735919380372424,0.01497872615511586,0.003914556806245131,153.89515669432657,NA
2017,0.259,3.5,0.26573500000000005,0.913633387270268,0.06735293861997237,0.015073181984065992,0.003940492125693679,154.1767065869343,37.33270658693429
2011,0.259,4,0.26573500000000005,0.9175206861519637,0.06415569335570488,0.014812963139885886,0.0035106573524455197,148.54682612117202,NA
2012,0.259,4,0.26573500000000005,0.9232995758652832,0.0585611222086396,0.01442085620979654,0.003718445716280752,145.92694970411483,NA
2013,0.259,4,0.26573500000000005,0.9220403777829196,0.059717180121798615,0.014457169853977965,0.0037852722413038295,147.18302400621636,NA
2014,0.259,4,0.26573500000000005,0.9222259646144878,0.05946888778436873,0.014501386521498587,0.0038037610796448594,148.3125325172576,NA
2015,0.259,4,0.26573500000000005,0.922106840412415,0.05951558322085277,0.01455712482738564,0.0038204515393465196,149.42597252727637,NA
2016,0.259,4,0.26573500000000005,0.9220529702310677,0.059500593199021186,0.014611078365152528,0.0038353582047585223,150.11785189158098,NA
2017,0.259,4,0.26573500000000005,0.9219871885543773,0.05949865193982445,0.014664200677161229,0.003849958828636933,149.99342325493095,33.14942325493094
2011,0.259,4.5,0.26573500000000005,0.9252639684868909,0.056614900997277166,0.014649268603681318,0.0034718619121507734,146.90527043937254,NA
2012,0.259,4.5,0.26573500000000005,0.9294985896945894,0.05258238694719351,0.014233971126152543,0.0036850522320645744,144.03582966209953,NA
2013,0.259,4.5,0.26573500000000005,0.9285799250933786,0.05344784443312867,0.014231923630180913,0.003740306843311826,144.88987668213557,NA
2014,0.259,4.5,0.26573500000000005,0.9287501414171488,0.05325796549872038,0.01424204499840527,0.0037498480857255474,145.66012420996717,NA
2015,0.259,4.5,0.26573500000000005,0.9286814078179346,0.05329721187848409,0.014264117898829705,0.0037572624047515777,146.41831505536032,NA
2016,0.259,4.5,0.26573500000000005,0.9286647091732679,0.053286852687415634,0.01428525377042726,0.003763184368889275,146.77024899525694,NA
2017,0.259,4.5,0.26573500000000005,0.9286374095779242,0.053287270975739945,0.014306323788959938,0.0037689956573759486,146.33286372312253,29.48886372312252
2011,0.259,1.0,0.2707300000000001,0.8048843511709133,0.17690093980464766,0.014668132579552448,0.003546576444886613,147.09444148619284,NA
2012,0.259,1.0,0.2707300000000001,0.783996482001029,0.19667804135090033,0.015496790732764627,0.003828685915306058,156.81450317069917,NA
2013,0.259,1.0,0.2707300000000001,0.7803571173825541,0.19919084259318642,0.016403202769995438,0.0040488372542640694,166.9948552489873,NA
2014,0.259,1.0,0.2707300000000001,0.779115551616568,0.19933599545971373,0.017267932389345177,0.004280520534373122,176.60730442594266,NA
2015,0.259,1.0,0.2707300000000001,0.7782208417179136,0.1991630584244658,0.01810378751848757,0.004512312339132995,185.83175513395685,NA
2016,0.259,1.0,0.2707300000000001,0.7773918071702259,0.19895143852434513,0.018917109192065785,0.004739645113363093,194.3590832203268,NA
2017,0.259,1.0,0.2707300000000001,0.7765894043884423,0.19873922386137763,0.019709808953487423,0.004961562796692766,201.60264999909768,84.75864999909767
2011,0.259,1.5,0.2707300000000001,0.8371515934791598,0.14431766034047824,0.014922634306531676,0.0036081118738304266,149.64662658434685,NA
2012,0.259,1.5,0.2707300000000001,0.8373787726020848,0.14340357973737228,0.015353478836057427,0.0038641688244856684,155.36430717411292,NA
2013,0.259,1.5,0.2707300000000001,0.8367822756588049,0.1433033991210693,0.015881107092396807,0.004033218127728933,161.6795949715135,NA
2014,0.259,1.5,0.2707300000000001,0.8362017497966991,0.14320063063409236,0.016412577193772405,0.004185042375436032,167.8591826467514,NA
2015,0.259,1.5,0.2707300000000001,0.8356347358427537,0.14310048743419715,0.016933521455374252,0.0043312552676747764,173.81920824232046,NA
2016,0.259,1.5,0.2707300000000001,0.8350814641254342,0.14300279820846495,0.01744211524066815,0.0044736224254326344,179.20462863434756,NA
2017,0.259,1.5,0.2707300000000001,0.8345416751209767,0.14290749353902796,0.01793835526960303,0.0046124760703924695,183.48325787994844,66.63925787994843
2011,0.259,2.0,0.2707300000000001,0.8619845579761288,0.11934322213289363,0.015036561745122363,0.0036356581458552137,150.78910964131148,NA
2012,0.259,2.0,0.2707300000000001,0.869829534966184,0.1111537736079034,0.015150436727528277,0.0038662546983841985,153.30969161397562,NA
2013,0.259,2.0,0.2707300000000001,0.8686639442010673,0.11185749598868795,0.015476398264665434,0.004002161545579305,157.55940618566171,NA
2014,0.259,2.0,0.2707300000000001,0.8683383792309938,0.11173361059432937,0.015823684078719386,0.004104326095957542,161.83629448043666,NA
2015,0.259,2.0,0.2707300000000001,0.8679427773139768,0.11168885045716057,0.016167126026184683,0.004201246202677995,165.95231256717514,NA
2016,0.259,2.0,0.2707300000000001,0.8675637655485408,0.11163803211891211,0.016502934537390473,0.004295267795156661,169.55525257937234,NA
2017,0.259,2.0,0.2707300000000001,0.8671931752304225,0.11158910768268741,0.016830757919183075,0.004386959167707144,172.1541495408677,55.3101495408677
2011,0.259,2.5,0.2707300000000001,0.8811842152733255,0.100127489909766,0.015049506730652843,0.0036387880862557937,150.91892408131096,NA
2012,0.259,2.5,0.2707300000000001,0.8907442437856906,0.09046307933552168,0.014939924166636868,0.0038527527121507087,151.17948135195135,NA
2013,0.259,2.5,0.2707300000000001,0.8890538927192968,0.09183058146763451,0.01515015046396561,0.003965375349103088,154.23799968858268,NA
2014,0.259,2.5,0.2707300000000001,0.8889900941421468,0.09159669222295178,0.01537877587061148,0.004034437764290029,157.28600799683912,NA
2015,0.259,2.5,0.2707300000000001,0.888692812975439,0.09159851444150519,0.015608783133538843,0.0040998894495169495,160.22103453483027,NA
2016,0.259,2.5,0.2707300000000001,0.8884367433039703,0.0915665722563676,0.015833786436737024,0.004162898002924968,162.68025862225255,NA
2017,0.259,2.5,0.2707300000000001,0.8881817278273326,0.0915403355067809,0.016053573568405543,0.00422436309748107,164.20468513843088,47.36068513843087
2011,0.259,3,0.2707300000000001,0.8961731108914203,0.08521064929239185,0.014991481521346833,0.0036247582948410917,150.3370377567433,NA
2012,0.259,3,0.2707300000000001,0.9050726713176153,0.07636099358687437,0.014735517657659205,0.003830817437851355,149.11105920552473,NA
2013,0.259,3,0.2707300000000001,0.9033016134024205,0.07790319612855229,0.014870005524380519,0.0039251849446466265,151.38594912926612,NA
2014,0.259,3,0.2707300000000001,0.9034046469138836,0.07760832797746968,0.01501579605021697,0.003971229058429904,153.57364184926018,NA
2015,0.259,3,0.2707300000000001,0.9031750193325472,0.07764228426239222,0.015167699494461617,0.0040149969105990405,155.69339926917723,NA
2016,0.259,3,0.2707300000000001,0.9030093546228064,0.07761804207489698,0.015316050026422506,0.004056553275874226,157.36090601732508,NA
2017,0.259,3,0.2707300000000001,0.9028371237093812,0.07760460492790816,0.015461138181868372,0.00409713318084233,158.14493366336646,41.30093366336645
2011,0.259,3.5,0.2707300000000001,0.9080257548389636,0.07349100285141592,0.014884379889557748,0.0035988624200627584,149.2630050109365,NA
2012,0.259,3.5,0.2707300000000001,0.915447569149166,0.06621026006766263,0.01453864754191897,0.0038035232412524174,147.11889902724403,NA
2013,0.259,3.5,0.2707300000000001,0.9138758625712773,0.06762452347909362,0.014617078515628022,0.0038825354340010633,148.81099411545364,NA
2014,0.259,3.5,0.2707300000000001,0.9140515521915877,0.06733357681400558,0.014702759556979332,0.003912111437427307,150.37206970899854,NA
2015,0.259,3.5,0.2707300000000001,0.913881160348419,0.06738083531441717,0.014797933533037868,0.003940070804125947,151.89782568933936,NA
2016,0.259,3.5,0.2707300000000001,0.9137819866063338,0.06736146694061003,0.014890513873481644,0.003966032579574627,152.98884178050292,NA
2017,0.259,3.5,0.2707300000000001,0.9136717999423213,0.06735550795469221,0.01498126627385519,0.003991425829131361,153.23654269195308,36.39254269195307
2011,0.259,4,0.2707300000000001,0.9175346142196353,0.06415666724637793,0.014743837546781591,0.003564880987205113,147.85362332559242,NA
2012,0.259,4,0.2707300000000001,0.9233176851483886,0.05856197861517337,0.014347897780283735,0.0037724384561541,145.188671690721,NA
2013,0.259,4,0.2707300000000001,0.9220622946521694,0.059718361374861244,0.01438123363769047,0.0038381103352790108,146.40994586867836,NA
2014,0.259,4,0.2707300000000001,0.9222518212192046,0.05947031562913267,0.01442224694558216,0.0038556162060806444,147.5031346773265,NA
2015,0.259,4,0.2707300000000001,0.92213661357966,0.0595172726038752,0.014474539291396867,0.0038715745250678998,148.57824853107945,NA
2016,0.259,4,0.2707300000000001,0.9220865942514649,0.05950253505440366,0.01452507690002992,0.0038857937941014424,149.23425145627527,NA
2017,0.259,4,0.2707300000000001,0.9220245888417481,0.05950084137229244,0.014574838327802476,0.003899731458156983,149.0793765240172,32.235376524017184
2011,0.259,4.5,0.2707300000000001,0.9252778588814166,0.05661575092047495,0.014580904455109388,0.003525485742999131,146.21970353456524,NA
2012,0.259,4.5,0.2707300000000001,0.9295164998960941,0.05258314183533115,0.014161799179561564,0.0037385590890131474,143.3055101951406,NA
2013,0.259,4.5,0.2707300000000001,0.9286015078634704,0.053448878911660516,0.014157120924444768,0.003792492300424355,144.12833839038868,NA
2014,0.259,4.5,0.2707300000000001,0.9287755278257733,0.05325921194321254,0.014164308332204766,0.0038009518988092092,144.86507459063915,NA
2015,0.259,4.5,0.2707300000000001,0.9287105713954431,0.053298683253322196,0.014183212741712413,0.0038075326095222462,145.58783981192624,NA
2016,0.259,4.5,0.2707300000000001,0.9286975804954934,0.05328854045401981,0.014201207007362418,0.0038126720431241397,145.90673165489238,NA
2017,0.259,4.5,0.2707300000000001,0.928673906992824,0.053289173796943805,0.014219190238229625,0.0038177289720024736,145.44161435726028,28.59761435726027
2011,0.259,1.0,0.2757250000000001,0.8048962358191677,0.17690355186368742,0.01459969051409825,0.003600521803046637,146.408093218099,NA
2012,0.259,1.0,0.2757250000000001,0.7840141317865548,0.19668129845387955,0.015421455788199282,0.0038831139713664357,156.05217682151326,NA
2013,0.259,1.0,0.2757250000000001,0.7803804954896632,0.19919546689940043,0.01631952882064973,0.0041045087902867195,166.14300215328228,NA
2014,0.259,1.0,0.2757250000000001,0.7791447524100733,0.19934208327754682,0.017175159762825597,0.004338004549554303,175.65847493525925,NA
2015,0.259,1.0,0.2757250000000001,0.7782558892697277,0.19917061193914315,0.018001904676674965,0.0045715941144541935,184.78594815612215,NA
2016,0.259,1.0,0.2757250000000001,0.7774327085290458,0.19896045858471365,0.018806200876774332,0.0048006320094663765,193.21958361376966,NA
2017,0.259,1.0,0.2757250000000001,0.7766361623100432,0.19874971311844522,0.019589959072129338,0.005024165499382297,200.37676020275887,83.53276020275887
2011,0.259,1.5,0.2757250000000001,0.8371641690508655,0.1443198282597657,0.014853008531573115,0.0036629941577956673,148.94840788302085,NA
2012,0.259,1.5,0.2757250000000001,0.8373969095580247,0.1434058786012208,0.015278112616721868,0.0039190992240326,154.60166435052676,NA
2013,0.259,1.5,0.2757250000000001,0.8368055184270856,0.14330658353263845,0.015799342532553922,0.004088555507722115,160.84718065420492,NA
2014,0.259,1.5,0.2757250000000001,0.8362301992996138,0.14320470739741323,0.016324015116136365,0.0042410781868366075,166.953416429175,NA
2015,0.259,1.5,0.2757250000000001,0.8356684024807067,0.14310545414965317,0.01683810470523274,0.004388038664407435,172.83977440120472,NA
2016,0.259,1.5,0.2757250000000001,0.8351203316217458,0.1430086513896716,0.01733988881327915,0.004531128175303351,178.15432890268724,NA
2017,0.259,1.5,0.2757250000000001,0.8345857198018053,0.14291422949428012,0.0178293868638988,0.004670663840015901,182.36866973716164,65.52466973716163
2011,0.259,2.0,0.2757250000000001,0.8619976054432422,0.11934502857681607,0.014966406125867856,0.003690959854073748,150.0855775744044,NA
2012,0.259,2.0,0.2757250000000001,0.8698477671702964,0.11115550052007525,0.015075519499278696,0.003921212810349699,152.5515922029766,NA
2013,0.259,2.0,0.2757250000000001,0.8686868145063094,0.11185989325774169,0.015396308215034958,0.00405698402091396,156.74403942878723,NA
2014,0.259,2.0,0.2757250000000001,0.8683660317536439,0.11173662279938727,0.01573816177029261,0.004159183676676205,160.96161741899203,NA
2015,0.259,2.0,0.2757250000000001,0.8679752101815733,0.11169248202908763,0.016076037586154543,0.004256270203184519,165.01730796297676,NA
2016,0.259,2.0,0.2757250000000001,0.8676009460616185,0.11164227693994762,0.01640631072627958,0.0043504662721543545,168.56251552033777,NA
2017,0.259,2.0,0.2757250000000001,0.8672350611803269,0.11159396040269362,0.01672866166557607,0.004442316751403276,171.10985350883993,54.265853508839925
2011,0.259,2.5,0.2757250000000001,0.8811975648398332,0.10012900679870096,0.014979290909577326,0.0036941374518884885,150.21478830065982,NA
2012,0.259,2.5,0.2757250000000001,0.8907624039010777,0.09046444595062104,0.014865632930193185,0.003907517218108031,150.42771645212457,NA
2013,0.259,2.5,0.2757250000000001,0.889076366892713,0.0918324890849988,0.015071516894813479,0.004019627127474762,153.43746081319358,NA
2014,0.259,2.5,0.2757250000000001,0.8890170423172726,0.0915990553784232,0.015295601585604814,0.004088300718699437,156.43534528045936,NA
2015,0.259,2.5,0.2757250000000001,0.8887242362262663,0.09160133186063574,0.01552087485681294,0.004153557056284992,159.31867367039274,NA
2016,0.259,2.5,0.2757250000000001,0.8884725685160269,0.09156986418626724,0.015741173968861905,0.0042163933288441036,161.72873510096687,NA
2017,0.259,2.5,0.2757250000000001,0.8882219178787601,0.09154407881720542,0.01595631679566975,0.0042776865083646275,163.20988994989474,46.365889949894736
2011,0.259,3,0.2757250000000001,0.8961866351861397,0.08521193522021121,0.01492153555435377,0.003679894039295303,149.6356081171313,NA
2012,0.259,3,0.2757250000000001,0.9050906876535477,0.07636211891160768,0.014661924724883587,0.003885268709960849,148.36636055216525,NA
2013,0.259,3,0.2757250000000001,0.9033237078314375,0.077904770065859,0.014792686221663267,0.003978835881040289,150.59879030752438,NA
2014,0.259,3,0.2757250000000001,0.9034309772394542,0.07761025788711307,0.014934556738472328,0.004024208134960397,152.74276901879364,NA
2015,0.259,3,0.2757250000000001,0.9032055681523213,0.07764458577452732,0.015082310328734572,0.004067535744416773,154.8168965749053,NA
2016,0.259,3,0.2757250000000001,0.9030440679536974,0.07762070588920027,0.01522654283736387,0.004108683319738463,156.44128690266874,NA
2017,0.259,3,0.2757250000000001,0.9028759372026343,0.0776076261092945,0.015367570727723535,0.004148865960347582,157.1878748327211,40.343874832721085
2011,0.259,3.5,0.2757250000000001,0.9080393601047169,0.07349210399267644,0.014814932030906506,0.0036536038717001193,148.5665704835477,NA
2012,0.259,3.5,0.2757250000000001,0.9154654098936246,0.06621121437971116,0.014465790421349297,0.0038575853053150486,146.38164617524382,NA
2013,0.259,3.5,0.2757250000000001,0.9138975965641244,0.06762585557950311,0.014540983958587795,0.003935563897784759,148.03630397009903,NA
2014,0.259,3.5,0.2757250000000001,0.914077330682161,0.06733519862730165,0.01462319686584732,0.003964273824690051,149.55834446981655,NA
2015,0.259,3.5,0.2757250000000001,0.9139109625369697,0.06738276298783125,0.014714656993673303,0.0039916174815257666,151.04300868180457,NA
2016,0.259,3.5,0.2757250000000001,0.913815751389587,0.06736369096361682,0.014803555917435582,0.00401700172936063,152.09541411963627,NA
2017,0.259,3.5,0.2757250000000001,0.9137094562123486,0.06735802399081715,0.014890683070411673,0.004041836726422701,152.31000840119884,35.466008401198835
2011,0.259,4,0.2757250000000001,0.9175482321481256,0.06415761945122471,0.014675043357426462,0.0036191050432230498,147.163743901214,NA
2012,0.259,4,0.2757250000000001,0.9233353354463734,0.05856280577456325,0.014275801193166173,0.0038260575858969784,144.45911479832267,NA
2013,0.259,4,0.2757250000000001,0.9220836844922509,0.059719510448306576,0.014306304215991748,0.0038905008434508433,145.64711752924234,NA
2014,0.259,4,0.2757250000000001,0.9222770971118752,0.059471707918038214,0.014344190331382524,0.003907004638703971,146.70481279862148,NA
2015,0.259,4,0.2757250000000001,0.9221657517781119,0.05951892299506899,0.014393108627908905,0.003922216598910298,147.74237906993838,NA
2016,0.259,4,0.2757250000000001,0.9221195283656286,0.05950443442273269,0.014440303075142769,0.003935734136496046,148.36326410197813,NA
2017,0.259,4,0.2757250000000001,0.922061243516292,0.059502985065701244,0.014486776698667566,0.003948994719339222,148.17863426726922,31.33463426726921
2011,0.259,4.5,0.2757250000000001,0.9252914399711311,0.05661658191798032,0.01451286812505982,0.0035791099858287585,145.53742404771614,NA
2012,0.259,4.5,0.2757250000000001,0.9295339525539162,0.05258387072056976,0.014090481044291451,0.003791695681222469,142.58383058145145,NA
2013,0.259,4.5,0.2757250000000001,0.9286225668686093,0.05344988496520563,0.014083313046162399,0.003844235120022654,143.3769280638307,NA
2014,0.259,4.5,0.2757250000000001,0.9288003385282687,0.053260427025952024,0.014087638599055256,0.0038515958467240756,144.08093699979787,NA
2015,0.259,4.5,0.2757250000000001,0.9287391068409632,0.053300120314157005,0.014103442404292243,0.0038573304405875985,144.769013265532,NA
2016,0.259,4.5,0.2757250000000001,0.9287297706590503,0.05329019091600649,0.014118363752062933,0.003861674672880262,145.0555794525385,NA
2017,0.259,4.5,0.2757250000000001,0.9287096714778483,0.05329103461649989,0.014133329149295134,0.003865964756356535,144.5633804229867,27.719380422986703
2011,0.259,1.0,0.28072000000000014,0.8049078511133021,0.1769061047229218,0.014531576634039839,0.0036544675297363635,145.72503604703033,NA
2012,0.259,1.0,0.28072000000000014,0.7840313861175533,0.1966844557793317,0.015346992212859477,0.0039371658902555805,155.29866799684177,NA
2013,0.259,1.0,0.28072000000000014,0.7804033975621886,0.19919997717194235,0.016236903141252926,0.004159722124616211,165.30182110076507,NA
2014,0.259,1.0,0.28072000000000014,0.779173401035075,0.19934804008034007,0.01708357929853234,0.004394979586052495,174.7218382510151,NA
2015,0.259,1.0,0.28072000000000014,0.7782903066546825,0.19917801578622418,0.017901361005427354,0.004630316553666034,183.7538874960821,NA
2016,0.259,1.0,0.28072000000000014,0.7774728995067072,0.19896930958550182,0.018696781112861657,0.004861009794929325,192.09537775417817,NA
2017,0.259,1.0,0.28072000000000014,0.7766821275419789,0.19876001334688978,0.01947174863353159,0.005086110477599775,199.1676395189866,82.32363951898658
2011,0.259,1.5,0.28072000000000014,0.8371764596155622,0.14432194704632131,0.014783716514897969,0.0037178768232186132,148.25353616455197,NA
2012,0.259,1.5,0.28072000000000014,0.837414621836008,0.14340810434963716,0.015203623881702225,0.003973649932652668,153.84790093103226,NA
2013,0.259,1.5,0.28072000000000014,0.8368282581129785,0.14330968692235796,0.01571862030057669,0.004143434664086918,160.02537788596317,NA
2014,0.259,1.5,0.28072000000000014,0.8362580766248989,0.1432086923477608,0.016236615033840895,0.004296615993499312,166.05953448704204,NA
2015,0.259,1.5,0.28072000000000014,0.8357014268021992,0.14311031753920003,0.016743967780982978,0.004444287877617927,171.87347771669155,NA
2016,0.259,1.5,0.28072000000000014,0.8351584849344832,0.14301438938374955,0.01723906149218828,0.00458806418957908,177.11840393699524,NA
2017,0.259,1.5,0.28072000000000014,0.8346289768615217,0.14292083812079845,0.017721937926413307,0.004728247091266574,181.2696235420523,64.42562354205229
2011,0.259,2.0,0.28072000000000014,0.8620103572114165,0.11934679408071949,0.01489658675825432,0.0037462619496097167,149.38541749415336,NA
2012,0.259,2.0,0.28072000000000014,0.8698655592657318,0.11115717090535185,0.015001478851188821,0.003975790977727493,151.80236304676802,NA
2013,0.259,2.0,0.28072000000000014,0.8687091699156588,0.11186222812248783,0.015317251478662273,0.004111350483191049,155.93919244663795,NA
2014,0.259,2.0,0.28072000000000014,0.8683931057079756,0.1117395648461837,0.015653776435194947,0.004213553010645847,160.09856872105564,NA
2015,0.259,2.0,0.28072000000000014,0.8680069998887758,0.11169603539445674,0.015986186442737433,0.004310778274030009,164.09500396084775,NA
2016,0.259,2.0,0.28072000000000014,0.8676374174045807,0.11164643528582108,0.016311025913248605,0.004405121396349633,167.5835356604928,NA
2017,0.259,2.0,0.28072000000000014,0.8672761707473484,0.11159871822348562,0.01662800694096549,0.004497104088200391,170.0803022197174,53.23630221971739
2011,0.259,2.5,0.28072000000000014,0.8812106118611623,0.10013048930993282,0.014909411623397675,0.0037494872055072667,149.51402734719133,NA
2012,0.259,2.5,0.28072000000000014,0.8907801158763621,0.09046576682852435,0.014792214223705033,0.003961903071408447,149.68478082242464,NA
2013,0.259,2.5,0.28072000000000014,0.8890983211528014,0.09183434613655986,0.014993906609645046,0.0040734261009937435,152.64733960825168,NA
2014,0.259,2.5,0.28072000000000014,0.889043410930853,0.09160136206743323,0.015213542934410391,0.004141684067303355,155.5960926782649,NA
2015,0.259,2.5,0.28072000000000014,0.8887550130110389,0.09160409323337271,0.015434170912242912,0.0042067228433453775,158.4286750344702,NA
2016,0.259,2.5,0.28072000000000014,0.888507693098569,0.09157308641690008,0.015649855879198402,0.004269364605332565,160.79051034325,NA
2017,0.259,2.5,0.28072000000000014,0.8882613435285595,0.09154774720166119,0.015860445181395687,0.004330464088383568,162.229262915764,45.38526291576399
2011,0.259,3,0.28072000000000014,0.8961998529742367,0.08521319200452247,0.014851924852498068,0.0037350301687429357,148.93754057135524,NA
2012,0.259,3,0.28072000000000014,0.9051082519888948,0.07636320591701268,0.014589198633970655,0.003939343460121863,147.63043361021164,NA
2013,0.259,3,0.28072000000000014,0.9033452809435718,0.0779063016574837,0.014716379541518262,0.004032037857426333,149.82194061639854,NA
2014,0.259,3,0.28072000000000014,0.9034567297070808,0.07761214075706674,0.014854414063028879,0.004076715472823502,151.9231120059897,NA
2015,0.259,3,0.28072000000000014,0.9032354816713061,0.0776468354157535,0.014998098455643543,0.004119584457296882,153.95247855388936,NA
2016,0.259,3,0.28072000000000014,0.9030780875744091,0.07762331289869585,0.015138294823786494,0.004160304703108563,155.534604869977,NA
2017,0.259,3,0.28072000000000014,0.9029139978331115,0.07761058549371005,0.015275344826148854,0.004200071847029344,156.24453813169632,39.40053813169631
2011,0.259,3.5,0.28072000000000014,0.9080526570259333,0.0734931801780928,0.014745817093136271,0.0037083457028376722,147.87347454140726,NA
2012,0.259,3.5,0.28072000000000014,0.9154827973034709,0.06621213574843156,0.014393793436023714,0.003911273512073876,145.6530971693036,NA
2013,0.259,3.5,0.28072000000000014,0.9139188100325817,0.06762715139476472,0.014465890865338572,0.0039881477073149115,147.27180935199368,NA
2014,0.259,3.5,0.28072000000000014,0.9141025345857122,0.06733678028044617,0.014544713313442717,0.0040159718203988636,148.75565609234167,NA
2015,0.259,3.5,0.28072000000000014,0.9139401351898014,0.0673846465272682,0.01463253411642677,0.004042684166503664,150.20003378498868,NA
2016,0.259,3.5,0.28072000000000014,0.913848830882066,0.06736586680249493,0.014717827274014572,0.004067475041424594,151.21461672232473,NA
2017,0.259,3.5,0.28072000000000014,0.9137463708329266,0.06736048776469684,0.014801405220231777,0.004091736182144883,151.3968259738621,34.552825973862085
2011,0.259,4,0.28072000000000014,0.9175615414413725,0.06415855007540486,0.01460657901162972,0.0036733294715929126,146.4771722021875,NA
2012,0.259,4,0.28072000000000014,0.9233525327150465,0.05856360406562006,0.014204557318475435,0.0038793059008581147,143.73818663930953,NA
2013,0.259,4,0.28072000000000014,0.922104556045299,0.05972062789485598,0.014232364721810251,0.003942451338034817,144.89436727057893,NA
2014,0.259,4,0.28072000000000014,0.92230180268635,0.05947306528519024,0.014267196361441832,0.003957935667018075,145.9173590849002,NA
2015,0.259,4,0.28072000000000014,0.9221942667909808,0.059520535114523515,0.014312810302512252,0.003972387791983335,146.91813283265023,NA
2016,0.259,4,0.28072000000000014,0.9221517857376406,0.05950629211011346,0.014356732332690296,0.003985189819555717,147.50463751573858,NA
2017,0.259,4,0.28072000000000014,0.9220971671321915,0.05950508393571263,0.014399989199226597,0.003997759732869282,147.2909245022794,30.4469245022794
2011,0.259,4.5,0.28072000000000014,0.9253047132562073,0.05661739408158562,0.014445158069398516,0.003632734592808629,144.85841649399504,NA
2012,0.259,4.5,0.28072000000000014,0.9295509536095373,0.05258457393995297,0.01402000767072646,0.003844464779783294,141.8706992465234,NA
2013,0.259,4.5,0.28072000000000014,0.928643110815614,0.05345086308303245,0.014010483300154428,0.003895542801199146,142.63547573510203,NA
2014,0.259,4.5,0.28072000000000014,0.9288245838514652,0.05326161130735838,0.014012015732120497,0.0039017891090560447,143.30750620442655,NA
