2,2,2,2,120.12,109.74600000000001,116.298,109.2,126.67200000000001,152.334,116.84400000000001
2017,0.18899999999999997,5.544800000000006,0.39649999999999996,0.9514891411681626,0.032350824215036024,0.01154204211691924,0.004617992499882164,118.05828674764476,1.2142867476447492,39386.31455585137
2017,0.18899999999999997,5.624000000000006,0.39649999999999996,0.9519548772613274,0.03191196687518884,0.011522043865281653,0.004611111998202334,117.85373374893224,1.0097337489322342,39327.529330991136
2017,0.18899999999999997,5.703200000000006,0.39649999999999996,0.9524081667396639,0.03148485806452712,0.01150256551400338,0.004604409681805647,117.65449857397039,0.8104985739703778,39270.26659401385
2017,0.18899999999999997,5.782400000000006,0.39649999999999996,0.9528495020194934,0.031069032193627277,0.011483587062853823,0.004597878724025582,117.46037664951854,0.6163766495185286,39214.46800521761
2017,0.18899999999999997,5.861600000000006,0.39649999999999996,0.9532793498778507,0.030664047956139535,0.011465089522901333,0.004591512643108427,117.27117374645202,0.4271737464520129,39160.07815386225
2017,0.18899999999999997,5.9408000000000065,0.39649999999999996,0.9536981531001547,0.030269486765928253,0.011447054856604638,0.004585305277312211,117.08670536698456,0.24270536698455203,39107.04441882185
2017,0.18899999999999997,6.020000000000007,0.39649999999999996,0.9541063320019662,0.029884951313330518,0.011429465915469334,0.004579250769233921,116.90679610698496,0.06279610698494764,39055.31674843939
2017,0.18899999999999997,6.099200000000007,0.39649999999999996,0.9545042858366773,0.029510064230174073,0.011412306387201088,0.00457334354594746,116.73127911543133,0.1127208845686738,39004.84752197985
2017,0.18899999999999997,6.178400000000007,0.39649999999999996,0.9548923940985945,0.02914446685406615,0.011395560745397793,0.0045675783019414554,116.55999557983507,0.28400442016493344,38955.591404130355
2017,0.18899999999999997,6.257600000000007,0.39649999999999996,0.9552710177304488,0.028787818083452536,0.011379214202806546,0.004561949983292062,116.39279424812784,0.45120575187216616,38907.50520953527
2017,0.18899999999999997,6.336800000000007,0.39649999999999996,0.95564050024341,0.028439793315764968,0.011363252667890171,0.004556453772934423,116.22953098440021,0.6144690155997949,38860.547777010375
2017,0.18899999999999997,6.4160000000000075,0.39649999999999996,0.9560011687569255,0.028100083461705064,0.011347662704406165,0.004551085076962995,116.07006835545329,0.773931644546721,38814.67985235362
2017,0.18899999999999997,6.495200000000008,0.39649999999999996,0.9563533349649826,0.027768394029373335,0.011332431493778062,0.0045458395118657775,115.91427524591244,0.929724754087573,38769.863979283684
2017,0.18899999999999997,6.574400000000008,0.39649999999999996,0.9566972960348079,0.02744444427253972,0.011317546800026756,0.004540712892625568,115.7620264995258,1.0819735004742057,38726.064397751776
2017,0.18899999999999997,6.653600000000008,0.39649999999999996,0.9570333354434434,0.027127966397876103,0.011302996937059983,0.004535701221620737,115.61320258458338,1.2307974154166317,38683.24694904357
2017,0.18899999999999997,6.732800000000008,0.39649999999999996,0.9573617237571398,0.0268187048264565,0.011288770738146358,0.004530800678257305,115.46768928168079,1.3763107183192176,38641.37898724695
2017,0.18899999999999997,3.8816000000000024,0.44599999999999995,0.9377959681384861,0.04549931950518368,0.011537137736788172,0.005167574619542396,118.00812207921192,1.1641220792119071,44074.358622359876
2017,0.18899999999999997,3.9608000000000025,0.44599999999999995,0.9387103874726207,0.04463610722768329,0.01150020230611728,0.005153302993578842,117.63032639790003,0.7863263979000266,43952.39659596801
2017,0.18899999999999997,4.040000000000003,0.44599999999999995,0.9395908300011361,0.04380504502816095,0.011464586566482162,0.005139538404220756,117.2660292345403,0.4220292345402896,43834.76812287221
2017,0.18899999999999997,4.119200000000003,0.44599999999999995,0.9404391552335412,0.04300436928445219,0.01143022112894967,0.005126254353056857,116.91452084137026,0.0705208413702536,43721.24669638066
2017,0.18899999999999997,4.198400000000003,0.44599999999999995,0.9412570893944278,0.04223244307437785,0.011397041378355259,0.005113426152839161,116.5751402993301,0.26885970066990694,43611.62129371082
2017,0.18899999999999997,4.277600000000003,0.44599999999999995,0.9420462371572391,0.04148774499675993,0.011364987070298281,0.005101030775702898,116.2472713959113,0.5967286040887103,43505.69507737983
2017,0.18899999999999997,4.356800000000003,0.44599999999999995,0.942808092159683,0.04076885915571996,0.01133400196830048,0.0050890467162966815,115.93033891381619,0.9136610861838221,43403.284225934694
2017,0.18899999999999997,4.4360000000000035,0.44599999999999995,0.943544046445909,0.04007446616941968,0.011304033516398445,0.005077453868272817,115.62380528205556,1.2201947179444517,43304.21687724108
2017,0.18899999999999997,2.9312000000000005,0.49549999999999994,0.9234637573546788,0.059263903119163436,0.011551469680751466,0.005720869845406217,118.15471700001795,1.310717000017945,48795.10989644522
2017,0.18899999999999997,3.0104000000000006,0.49549999999999994,0.9250033657285108,0.057807877095862145,0.011492956791444624,0.00569580038418212,117.55621533157453,0.7122153315745265,48580.82052867366
2017,0.18899999999999997,3.089600000000001,0.49549999999999994,0.9264693348297424,0.05642170240145795,0.011437101871509484,0.005671860897290342,116.98490082005466,0.14090082005465376,48376.19200905119
2017,0.18899999999999997,3.168800000000001,0.49549999999999994,0.9278668260737983,0.05510046873075671,0.011383728266361694,0.005648976929083509,116.43896654625259,0.4050334537474214,48180.587525795294
2017,0.18899999999999997,3.248000000000001,0.49549999999999994,0.9292005293956511,0.053839715607019424,0.011332674598572918,0.005627080398756726,115.91676185402649,0.9272381459735186,47993.42485372641
2017,0.18899999999999997,2.3767999999999994,0.5449999999999999,0.9102674841104638,0.07196626039614458,0.011517481029820116,0.006248774463571576,117.80706258521238,0.96306258521237,53299.89066776492
2017,0.18899999999999997,2.4559999999999995,0.5449999999999999,0.9125221124497692,0.06983053353924559,0.01143661538649579,0.006210738624489496,116.97992478664018,0.1359247866401745,52974.695212091094
2017,0.18899999999999997,2.5351999999999997,0.5449999999999999,0.9146471824319683,0.06781797191024852,0.011360111205729894,0.006174734452053463,116.19739840016877,0.6466015998312429,52666.87029244404
2017,0.18899999999999997,2.6144,0.5449999999999999,0.9166535542133953,0.0659182153806589,0.011287626407191127,0.006140603998754676,115.45598444204511,1.3880155579549012,52375.06615303738
2017,0.18899999999999997,1.9807999999999988,0.5944999999999999,0.8967570123548964,0.0849771972677203,0.011491503952539565,0.006774286424844063,117.54135490477015,0.6973549047701368,57785.265549586475
2017,0.18899999999999997,2.0599999999999987,0.5944999999999999,0.8998787357284107,0.0820153192322581,0.011385784775381871,0.006720160263949543,116.46000163944872,0.38399836055128844,57322.40641118507
2017,0.18899999999999997,2.139199999999999,0.5944999999999999,0.9027909135845673,0.07925308020669658,0.011286644327697841,0.0066693618810384995,115.44593919864252,1.398060801357488,56888.00942719554
2017,0.18899999999999997,1.663999999999999,0.6439999999999999,0.8818295883003703,0.09934659394917295,0.011506827354949135,0.0073169903955078615,117.698091002013,0.8540910020129928,62418.74929194601
2017,0.18899999999999997,1.743199999999999,0.6439999999999999,0.8860643194091448,0.095321857857609,0.01137161761390261,0.007242205119343517,116.31509220354681,0.528907796453197,61779.10775216307
2017,0.18899999999999997,1.4263999999999992,0.6934999999999999,0.8668531538673201,0.11377882690599442,0.011514814786510891,0.007853204440174462,117.77979079795402,0.935790797954013,66997.8553607201
2017,0.18899999999999997,1.5055999999999992,0.6934999999999999,0.8723662815968566,0.10853040076440235,0.01134873873375966,0.0077545789049813,116.0810745691438,0.7629254308562139,66154.16975736813
2017,0.18899999999999997,1.2679999999999993,0.7429999999999999,0.854228315465544,0.1259845550522055,0.011447862214206024,0.008339267268044695,117.09496345981135,0.25096345981134505,71148.89102029322
2017,0.18899999999999997,1.1095999999999995,0.7924999999999999,0.8385480217948401,0.14111790337253496,0.01146240816609022,0.00887166666653458,117.24374737007318,0.39974737007317174,75697.11430235326
2017,0.18899999999999997,1.0303999999999995,0.8419999999999999,0.8292731940649033,0.15014243137539982,0.011305019173727062,0.009279355385969716,115.6338871215046,1.2101128784954085,79178.99148478483
2017,0.18899999999999997,0.8719999999999997,0.8914999999999998,0.8064882286272379,0.17210885593044092,0.011480633878233566,0.009922281564087528,117.43016987040741,0.586169870407403,84673.46322147519
2017,0.18899999999999997,0.7927999999999997,0.9409999999999998,0.7924902637962522,0.18568171070356804,0.011430691863753893,0.010397333636426052,116.91933577307265,0.07533577307263783,88731.87476153114
2017,0.18899999999999997,0.7135999999999998,0.9904999999999998,0.7761260465288997,0.2015406331812491,0.011428349864224642,0.010904970425626654,116.89538052761554,0.05138052761553524,93068.52030824541
