4,4,4,4,4,120.12,109.74600000000001,116.298,109.2,126.67200000000001,152.334,116.84400000000001
s,1,0.08884807271164703,0.8485891438165692,0.01476545947093711,0.00816154571015118,0.006823276510814031,0.005577878006267288,0.007600637206809118,0.0036938274084180223,0.0037125200382636552,0.0035914845501237446
s,2,0.17592024174502954,0.8847032735955406,0.0034261954515686977,0.004816312024538761,0.0059683673618442555,0.006836214127586039,0.007798395050633305,0.006079382011734072,0.006509217768294632,0.006903402263832011
p,1,0.08715526012389813,0.8615017239797949,-0.0012838898390908657,-0.001011692867769688,0.0002539022310679486,-0.0007579632501361418,-0.001154971361006695,-0.000385275276117708,-0.0004209879519172641,-0.0006612490031533369
p,2,0.18549601396234838,0.9581703367027387,0.00028375668354655765,0.0007719934251002512,0.0019297464226725807,0.0014780805665063487,0.00047777520231067613,0.00041575046514870763,0.0006807219818973082,0.0008392216141856707
a,1,0.020145902384659912,0.19200910647781735,0.061408413699681905,0.030623789010981513,0.04437166511398951,0.09998675538749308,0.07210405802952428,0.040931895769399436,0.01923222263802137,0.01700262489433071
a,2,0.052467309205989555,0.1328116887656141,0.06105892058072902,0.08554231718173426,0.12584074634280193,0.25211239691462145,0.061935224065063424,0.057314826569664766,0.05738119560322316,0.08356758714784221
r,1,0.026583179646986737,0.1487510777349994,0.07512522566754179,0.04930708032019997,0.05498780854263073,0.03806679422066983,0.19819746749824566,0.05554413074769604,0.044906484339178196,0.03969197382011547
r,2,0.0941495422395761,0.23478526997161006,0.2583765437300995,0.35143256562001324,0.46318884092328944,0.5765822776887872,0.6073541184985022,0.4973062225499069,0.5142397178765351,0.5532851086621262
