3,3,3,120.12,109.74600000000001,116.298,109.2,126.67200000000001,152.334,116.84400000000001
2011,0.45899999999999963,1.4000000000000001,0.545,0.7125784812978573,0.26857968757202033,0.011978205629545883,0.006863625500576571,120.11941244251982,0.0005875574801876837
2012,0.29899999999999993,4.304000000000002,0.21500000000000002,0.9539654748967848,0.0326102374539298,0.010845834466218524,0.0025784531830668864,109.75073307893106,0.004733078931053569
2013,0.32566666666666655,0.6080000000000001,0.21500000000000002,0.7291235426461594,0.25696187348507327,0.011423312946109349,0.0024912709226579616,116.29646469949381,0.0015353005061911063
2014,0.17900000000000002,1.4000000000000001,0.38,0.8643004885761884,0.12166857350496148,0.010678209212177475,0.003352728706672596,109.21109155040224,0.011091550402241523
2015,0.4056666666666664,4.8320000000000025,0.05,0.9229633525910874,0.06333480585624705,0.01234164463694538,0.0013601969157202311,126.68451183383904,0.012511833839027986
2016,0.3923333333333331,1.9280000000000002,0.05,0.7982774549659829,0.1859214372030476,0.014825037277999114,0.0009760705529703236,152.3161189589996,0.01788104100040755
2017,0.34725396825396815,2.2925714285714305,0.3092857142857143,0.8660417519252546,0.11866598098393819,0.012251629178709676,0.0030406379120977815,125.31632929892547,8.472329298925459
